"","id","age","subject","maths_rating","coding_rating","advanced_maths"
"1",1,25,"Statistik",6,7,1
"2",2,21,"Informatik",6,1,0
"3",3,24,"Statistik",5,2,0
"4",4,26,"Data Science",6,3,1
"5",5,23,"Mathematik",2,7,0
"6",6,26,"Data Science",6,2,1
"7",7,25,"Data Science",2,3,0
"8",8,25,"Data Science",6,3,1
"9",9,27,"Statistik",5,6,1
"10",10,24,"Statistik",3,3,0
"11",11,24,"Informatik",5,4,0
"12",12,25,"Data Science",4,7,0
"13",13,25,"Mathematik",7,2,1
"14",14,25,"Data Science",4,1,0
"15",15,25,"Statistik",7,3,1
"16",16,26,"Informatik",5,5,1
"17",17,25,"Data Science",7,1,1
"18",18,25,"Data Science",5,4,0
"19",19,25,"Data Science",4,3,1
"20",20,28,"Data Science",5,7,1
"21",21,24,"Statistik",6,1,0
"22",22,24,"Informatik",7,7,0
"23",23,23,"Informatik",1,1,0
"24",24,19,"Informatik",4,2,1
"25",25,26,"Data Science",4,6,1
"26",26,25,"Informatik",7,7,0
"27",27,25,"Data Science",4,2,0
"28",28,22,"Statistik",3,3,1
"29",29,24,"Data Science",4,5,0
"30",30,22,"Statistik",6,2,1
"31",31,25,"Statistik",4,4,1
"32",32,27,"Data Science",5,1,1
"33",33,22,"Data Science",6,6,0
"34",34,24,"Mathematik",6,5,0
"35",35,24,"Mathematik",7,1,1
"36",36,27,"Statistik",5,3,0
"37",37,26,"Statistik",1,4,1
"38",38,25,"Informatik",3,3,0
"39",39,26,"Data Science",4,7,1
"40",40,22,"Informatik",5,6,0
"41",41,24,"Data Science",2,3,0
"42",42,25,"Statistik",1,5,1
"43",43,26,"Statistik",5,3,1
"44",44,23,"Mathematik",6,3,0
"45",45,28,"Informatik",1,2,1
"46",46,25,"Informatik",5,7,1
"47",47,25,"Informatik",2,2,1
"48",48,25,"Statistik",5,1,0
"49",49,25,"Data Science",1,4,1
"50",50,26,"Informatik",6,5,0
"51",51,23,"Statistik",4,7,0
"52",52,25,"Statistik",7,1,1
"53",53,24,"Data Science",7,3,1
"54",54,25,"Statistik",7,1,1
"55",55,24,"Statistik",7,6,1
"56",56,26,"Statistik",6,3,1
"57",57,23,"Statistik",6,3,0
"58",58,23,"Data Science",1,4,0
"59",59,26,"Statistik",5,1,1
"60",60,25,"Data Science",4,1,0
"61",61,26,"Informatik",7,4,1
"62",62,23,"Informatik",1,3,0
"63",63,23,"Data Science",3,1,1
"64",64,27,"Data Science",6,6,0
"65",65,26,"Data Science",6,1,1
"66",66,22,"Informatik",5,2,0
"67",67,24,"Statistik",3,7,0
"68",68,24,"Informatik",1,6,1
"69",69,26,"Informatik",7,7,1
"70",70,28,"Statistik",6,1,0
"71",71,22,"Data Science",7,3,1
"72",72,26,"Statistik",3,2,0
"73",73,25,"Data Science",6,1,0
"74",74,28,"Data Science",4,6,0
"75",75,23,"Statistik",7,5,1
"76",76,24,"Data Science",5,3,0
"77",77,24,"Data Science",6,1,1
"78",78,27,"Informatik",5,1,0
"79",79,23,"Mathematik",4,2,1
"80",80,26,"Informatik",4,4,1
"81",81,24,"Informatik",3,2,1
"82",82,28,"Data Science",2,2,1
"83",83,23,"Mathematik",6,3,1
"84",84,22,"Data Science",6,3,0
"85",85,27,"Informatik",4,2,0
"86",86,23,"Mathematik",6,2,1
"87",87,26,"Statistik",2,1,0
"88",88,23,"Statistik",3,4,0
"89",89,28,"Statistik",3,7,1
"90",90,26,"Mathematik",7,1,0
"91",91,25,"Statistik",7,1,1
"92",92,24,"Data Science",3,2,0
"93",93,27,"Informatik",4,6,1
"94",94,25,"Data Science",3,1,1
"95",95,26,"Data Science",3,7,1
"96",96,24,"Data Science",2,5,1
"97",97,26,"Data Science",1,3,0
"98",98,28,"Statistik",1,5,0
"99",99,25,"Mathematik",4,2,0
"100",100,27,"Data Science",5,4,1
